segment_id,time_to_failure,f0_semitone_mean,f0_semitone_cv,jitter_local_mean,jitter_local_cv,formant1_hz_mean,formant1_hz_cv,formant2_hz_mean,formant2_hz_cv,formant3_hz_mean,formant3_hz_cv,formant1_bandwidth_hz_mean,formant1_bandwidth_hz_cv,shimmer_local_mean,shimmer_local_cv,loudness_db_mean,loudness_db_cv,hnr_db_mean,hnr_db_cv,alpha_ratio_mean,alpha_ratio_cv,hammarberg_index_mean,hammarberg_index_cv,spectral_slope_0_500_mean,spectral_slope_0_500_cv,spectral_slope_500_1500_mean,spectral_slope_500_1500_cv,formant1_relative_energy_mean,formant1_relative_energy_cv,formant2_relative_energy_mean,formant2_relative_energy_cv,formant3_relative_energy_mean,formant3_relative_energy_cv,h1_h2_ratio_mean,h1_h2_ratio_cv,h1_a3_ratio_mean,h1_a3_ratio_cv
1716,13.063298225402832,1.0289518131134092,5.33815330450206,23.71217240610497,2.8158795533514986,376.28655379065526,0.22978349013369098,773.8518043737788,0.11447687227520931,1154.7011427775442,0.0791021313616461,263.43162209459325,0.4117494749285145,25.15396061384688,0.6770948045536209,103.68504861155137,0.028027431857229085,0.07875396187743211,7.6709486112943175,9.834360261507669,3.612551893900059e-16,23.451417604684654,3.0298498271514395e-16,-0.0005316574907091293,0.0,-0.00046763995071294213,3.4776824697053155e-16,5166589169862.755,1.0535440974692203,662953164712.9573,0.20504322365771577,433562054794.4836,0.21346922506320493,0.38431706362033013,7.392070291414734,0.5935357550629852,6.016621814080484
1717,13.02400016784668,1.5816842622559022,4.272134569932242,14.046548085493594,2.5932784209051825,367.2564290161146,0.24132167461311563,769.1170937226417,0.11756531293784231,1150.5407256649644,0.0796332400061811,255.56310265054296,0.4389690270727202,22.40747889570009,0.6780076555839166,104.06615391882625,0.030215424209664034,0.1257657246922072,6.1987556982220235,10.72056078863404,3.3139252216797233e-16,25.29378760549501,0.0,-0.0004952721471259179,2.189103866989429e-16,-0.0004448502406152399,2.4372295966076664e-16,8677812881229.271,1.2583303785093902,702372973875.0573,0.8610106125250564,413932428821.6992,0.2487593877283267,1.0254441498338172,6.66454509499266,1.7477668363472179,4.752270944214739
1718,12.985696792602539,1.0829138185612972,5.429867454583758,17.492966325430466,2.6565595500072265,387.39471468342396,0.23389433444903654,784.5499984550938,0.11398717821764831,1163.0405521000432,0.07945723337666878,268.2887029284793,0.40449542005671946,22.35769461334543,0.6012900284493319,103.55186589630328,0.024324414690903264,0.13815803956427444,5.165139446678766,6.3172300249195255,0.0,22.440019831245575,3.6562538076781754e-18,-0.00021733447066021535,1.2481558772750931e-16,-0.0004531820915987363,0.0,3022168118220.0947,0.9402796594873214,678424552103.9268,0.2154071329362689,418446141164.0448,0.1994112038571672,0.2431095956587314,6.321286856053483,0.400058325639768,5.581200507518992
1719,12.946298599243164,0.9863873931601786,5.205030432755008,25.190698184584736,2.605440515480239,379.55327757337676,0.23423625699316633,780.4127700333265,0.11608175292550314,1160.5621427540068,0.08009771987802233,266.34825793374233,0.4229338253432391,23.39706399408964,0.6891868258036531,103.78702247904492,0.027683953778530362,0.09329868740346624,6.623652223216153,8.52247541955947,4.1686405696716483e-16,24.20133287324751,4.4032954678066814e-16,-0.0005484781540820471,3.9534926392831983e-16,-0.0004350334647262829,4.984454118570715e-16,4402981242702.24,0.9802444549961408,636406556615.8313,0.20448298834952117,405059235264.96387,0.23258411118797082,0.2050184738499515,7.972350105699019,0.5830594276341476,4.8038954507118765
1720,12.90799617767334,1.3954805563662118,4.402352768634854,17.83902773201169,2.8009548339090165,358.33309365461565,0.23933630983005905,756.5591112174503,0.11680428457712565,1140.3801251707916,0.07834990651672208,255.797594174155,0.45249531397240705,23.64859661328744,0.605357483175527,104.36471405014647,0.03027042947488669,0.19975953079734293,4.193143924913987,8.748481652335872,2.0304744411574065e-16,23.132970174518793,4.607337906025382e-16,-0.00019556993450623513,1.3870603248597528e-16,-0.0004593822999769935,1.1800652447207944e-16,6403083842602.1,0.9408496622714293,638208389236.3408,0.2317941131329071,416834211083.22705,0.23647270010010193,0.3275875072141707,7.031508088115533,0.7947753813703831,4.5171450729982165
1721,12.868597984313965,1.370499450629551,4.826598493347544,18.99564346404743,2.9591042465314277,367.82242858174067,0.23680282556103585,765.63977090041,0.11636288723807155,1146.3377295225596,0.07925136572411569,258.91722377855507,0.4385706000953615,22.303416971973853,0.5834747524442745,104.0351322824982,0.029991643298201115,0.18979654366318519,4.3364130259051805,9.28182899254666,1.913800438282876e-16,23.49863645061266,3.0247693110666067e-16,-0.000495739820466955,2.1870386999863268e-16,-0.0004579485489602483,2.36830865707236e-16,6287127433558.159,1.0685396350062886,625634661535.7563,0.23912606909240597,448587592578.2962,0.21882488194597915,0.6613607771445874,5.771263806573131,0.991565583596924,4.894637303641558
1722,12.829298973083496,1.273016480636731,4.6903721261869125,18.92720681465256,2.53673380291817,365.0041801315145,0.23948295220100707,767.389191614491,0.11715517374812909,1145.40661563721,0.07942100624520639,256.17029184013563,0.4298016477302201,22.695441898570742,0.6493286435036654,104.08265069738107,0.0299216100565433,0.15613305849612213,4.990011252507174,8.980501473612334,0.0,22.854454693574382,1.5544950542177494e-16,-0.0006799701878623347,3.6823050616872895e-18,-0.00047573351816723237,2.2790115286860655e-16,5187817708818.701,0.9464734528738633,626333216881.7864,0.22847046897296175,395997583577.4937,0.2352912694922905,0.3058946470482955,7.338535260603002,0.6997959254934033,4.698776217291297
1723,12.790996551513672,1.4257644292997376,4.388907037411111,15.679548234941734,2.690191668831017,367.8041097244984,0.2425651311990325,764.3186101975975,0.1243330808530981,1148.597497807481,0.0820986674407662,259.94789258925266,0.45198693824311825,22.961239527081112,0.7267125640209983,104.12763612328986,0.031988676389251194,0.09322941250960932,7.393523695747925,12.066361834894991,0.0,26.44919797276714,2.686443409330202e-16,-0.0006885050494050809,3.636658390124299e-18,-0.00044498666618031287,2.435995037036424e-16,8069937624389.601,1.096681324900253,647537925060.9277,0.24037522625885033,478995254802.0938,0.246612330605694,0.4820252562783057,7.296801265322826,1.0784322371538233,4.486954880900412
1724,12.751598358154297,1.3313263753161817,4.850819229846174,17.93096518160978,2.87021831730814,367.342436576791,0.24578363549130014,766.2357086472501,0.12253089974533717,1144.4468660694927,0.08184476247897282,251.7926874704009,0.4446808977220652,23.988656411394395,0.710386292690993,104.27234355881704,0.032566887462465624,0.08280948903473132,7.565515125400473,15.190361455106533,1.1693973475549484e-16,30.291191125080967,2.345707479201021e-16,-0.0008828557885003505,2.4561251941886634e-16,-0.0004459754267601686,3.646620780303285e-16,7474780886687.066,1.0069476872220569,603728422527.8181,0.4997152289491904,434283717106.38385,0.24544696314952255,0.5981992378031181,5.963111560425568,1.60415082661489,4.429316599489037
1725,12.712200164794922,0.843494603984666,6.16184710377947,22.24484668111326,2.83712798223496,372.211826448969,0.22395790151593617,773.7222449410763,0.11044929070505559,1152.1732067148432,0.07953089266513672,258.0686836924693,0.40945977711718545,19.61937599089796,0.6882523724824752,103.61469289302566,0.021257999409534288,-0.49648886000516396,2.1611484179009532,5.027054368425587,1.7667969244149872e-16,18.153972910417444,0.0,-1.1175320985252424e-06,1.8948738662005596e-16,-0.00044535831258324415,2.4344491656543424e-16,2958593136551.2344,0.8253535989275788,681454577748.7899,0.18063931689583976,464059649934.8416,0.2472865289830567,0.17321847214620534,6.921112287802342,0.205633384687474,6.137735159014455
1726,12.673896789550781,1.2956476868306535,4.775705461446925,13.564146595820365,2.3647819974884743,356.6860030237269,0.24215595767825818,760.5563887739461,0.1098726794713737,1140.162679725426,0.07779121462322779,252.5106285426234,0.45188151001005206,21.6101244646631,0.6179156664878243,104.18462013335252,0.027921643375536823,0.20238657694747764,4.513371923788294,7.42261299729411,2.393169144138076e-16,20.77823949998319,1.70982420276914e-16,-0.0004105727787771798,1.3214090700164873e-16,-0.000441895228449311,3.6797462438521846e-16,4760573771926.574,0.8587198306844899,644825926992.9069,0.2089464227476927,407533401376.3011,0.21985314458033486,0.27901529777065637,6.408045156788342,0.5862276981209597,4.9422310499482505
1727,12.634598731994629,1.5065465301755578,4.284580658593074,14.766085975812212,3.635895295046692,363.3496695550258,0.2368859383549804,766.8488737395738,0.11507113980620998,1147.9310364422072,0.078562727574107,250.77180196540732,0.4309437655547192,21.848175001778934,0.6483835344403568,104.15011616736939,0.03101386842268507,0.13284808924905628,6.0036773162702195,11.055555472691335,1.606754942153819e-16,25.130779505671452,2.827380406563778e-16,-0.0007309556335290076,1.4832667302269016e-16,-0.00044124702767970805,1.2285659783214494e-16,6912328361111.781,1.1159190976173123,635502153131.6213,0.273536494250604,471931690723.4128,0.2652221209317459,0.4948950244863926,7.102381871017548,0.9066103377541659,5.335991641004729
1728,12.596296310424805,1.3674734224900722,4.778010519814792,14.033164729874565,2.860001772417513,367.25334735130207,0.23102841872054525,767.3336829611011,0.11024240646129042,1148.6671502224763,0.07919420501562197,256.27214882228435,0.4292588641697649,23.908072968575382,0.6075167100457101,103.90755175071514,0.025338629873377948,0.18616306997361368,5.288334328270343,6.46628263441941,0.0,21.328523390959194,1.6657100980119594e-16,-8.889064731323444e-05,0.0,-0.0004687140750261704,2.313141913702866e-16,3973435819372.9014,0.8548682397623217,660516081835.5709,0.24845823112258428,416277089019.3748,0.2160739848306815,0.28247098486103195,6.209412228434247,0.4624474882596242,5.112930604383179
1729,12.55689811706543,1.1696023589089508,4.8867486716351936,17.50093594297147,2.2631128414953547,360.5233925265376,0.2410407767978816,763.4043782868877,0.11863693677531505,1145.8615645615318,0.07850237027891255,245.79045887165205,0.42964464746109843,23.668818587695608,0.7138989245784816,104.36819180983659,0.033282609717729256,0.06426894314977694,8.478894201710562,14.211759052762673,0.0,28.483029880533266,3.7419267125390376e-16,-0.000904871870457822,3.5945492656444824e-16,-0.00044924537796190567,2.4129025328660006e-16,10266127250169.967,1.08386667852909,639048660992.1101,0.21948331420611927,452706189329.61584,0.2415655857264208,0.5566238216210097,7.629375730301144,1.0785367426112045,5.169404058525367
1730,12.517498970031738,2.0481240961406284,3.7898927900102692,11.687484359957562,3.49321984442387,354.69613876776396,0.24715452507667635,757.6058614166543,0.12747513461444374,1139.7711889820387,0.08178108338247257,239.78052375308914,0.45228526475355246,24.112210935628802,0.6077011310243232,104.74335203800474,0.0360946347301955,0.17356883894695102,5.004773067381332,16.57545904172065,2.1433576408703214e-16,31.515806815687885,3.38183981731228e-16,-0.0005380202722296697,4.030339481418949e-16,-0.0004490934917780814,4.828402959895312e-16,15952307561948.477,1.1032697931831659,598602458734.5436,1.0232346417183105,402627781271.7486,0.28231574192750625,1.9153639589412106,5.212155121827956,2.8730867225307706,4.489582529681275
1731,12.479196548461914,2.1299455900792794,3.5171035505181902,9.838794663789873,2.8354973517776014,351.6721766759578,0.25806654616482605,758.5448734612547,0.12389360981441727,1141.0667933076934,0.08095409176377859,242.26484491782423,0.45181212469904125,22.676486464475495,0.6769493315383294,104.88868868153706,0.03694689311713589,0.1556760490093633,4.982871606097886,16.30261905955331,2.1792287888359973e-16,33.33491329141247,2.1315271755728422e-16,-0.0008873016772671642,0.0,-0.0004537409841843469,2.3894737532570173e-16,13590422402767.805,1.0304572341896803,639431174790.3293,0.29245300119818696,433717418232.3217,0.3534305685108421,1.1363492862094873,5.7682545805128305,2.29690742777394,3.4148658035015007
1732,12.439798355102539,1.3479740878268645,4.602206328604556,15.996430734156093,2.5736253698070874,362.6490496034725,0.24345689681101818,768.2141537538655,0.12173307537368543,1146.8559676734417,0.07811561633191175,253.95947800134448,0.4333079908463821,21.648532684173908,0.6541908314495178,104.32637760478124,0.029103302472891352,0.18951456756238483,4.70207959441499,8.17403705947859,2.1731695445892213e-16,24.06622834924247,2.952447410740478e-16,-0.0005170990059673377,0.0,-0.0004435069612433903,2.4446113978592314e-16,5331879672394.363,0.8796084525259373,604757621732.7656,0.3473434839329542,448442988926.2075,0.23162460557694162,0.2865770634760371,6.680496712040302,0.6833161038718157,4.608883508354938
1733,12.401495933532715,1.7071203989508679,4.216098870208825,14.124379669931693,2.6664793526992723,354.5418999294169,0.247144562056205,759.4559779511379,0.11799608707501183,1141.96209020198,0.0825276077715437,245.12499329601283,0.45468163437936887,23.68405363118552,0.6566829500783556,104.48711888629272,0.03050359450691842,0.24188827229902315,3.842287223296875,10.01365663411929,1.7739342423103593e-16,25.216388233785132,1.408890776055131e-16,-0.0005389635902323438,2.0116427011667183e-16,-0.00045036683479109,3.6110635444162845e-16,7034084759154.68,0.9779939587816117,672633724740.9303,0.2600606378177653,392793298705.12415,0.26214457107149025,0.7935252679727658,5.389147346467611,1.0438160948566066,4.555268374995887
1734,12.362196922302246,1.2906004982776698,4.927661408837059,20.145218090604203,3.568987412820357,372.91065010197275,0.24290861423448357,774.96528412813,0.1150859865278774,1155.491315106596,0.07926124496106544,254.27351089580404,0.42188816511812044,23.247740467347494,0.7426929696973648,104.07344702957248,0.030198309385573,0.1639511784516542,4.953349205627469,9.345978918385086,0.0,24.85674940103554,1.429275252963082e-16,-0.0007396329699047599,1.4658651204057517e-16,-0.0004449670277487809,1.2182949576857438e-16,5042127036661.076,1.013558616178372,652268057564.884,0.2207621482009586,440644347250.84424,0.22861665682379614,0.46817304414795097,5.923630856611269,0.6880163200250502,4.7634008121032885
1735,12.322798728942871,1.5122638839600884,4.145461623288901,12.802643908141311,2.0654764821695126,361.85988032669013,0.24633175264374033,769.3461497527596,0.1188782716423537,1148.8992203964756,0.08100010005476065,248.30742425767184,0.413693872303059,20.519195728127436,0.618782128663419,104.28562412760634,0.028647734757683195,0.13550629676629436,5.733022782358692,9.469129916634973,1.875945155509611e-16,26.018645006278955,0.0,-0.0005107416942122227,4.2455988409475653e-16,-0.0004546317735567131,3.576657861683114e-16,7538807018582.847,1.0749207072014886,593006651515.845,0.2546532645481813,411520519930.33466,0.2576541193018466,0.42807669649271984,7.370867454018368,0.9138509896527411,4.755914297489475
1736,12.284496307373047,2.4652819575022535,3.446231099885904,8.714038673230805,2.9289259581585005,354.27264168360654,0.2456833824326101,756.9465540032837,0.11855344381666262,1139.8334088105933,0.07951623912025456,248.54481050379084,0.4801114275874495,22.770433810779835,0.5856230631596894,104.6107094661638,0.030611544329990654,0.3273300399901463,3.6146516917757308,9.41477734173704,3.7735503983199036e-16,26.273394592991163,2.703878292106042e-16,-0.0003045213313875522,0.0,-0.00046888636268883297,2.311829467904553e-16,8161216650058.816,1.0597181684973653,598139985046.1793,0.2989979208173687,425518445896.6917,0.29590387478538166,1.4233561294639165,4.502064992780526,1.8864566893547419,3.8404029998245663
1737,12.245098114013672,1.8549518908699059,3.96562919026404,12.33721594040433,2.850188250440558,359.943193669507,0.2555146332560197,760.786509831,0.1229280060505617,1148.0053277677796,0.08239506055826055,252.50405437881773,0.4507809129284355,26.906880665762607,0.6259774358446668,104.72636939539589,0.03626055359890789,0.20576691491239563,4.675910431765788,14.136409616631422,1.2562476111172926e-16,31.52111636644099,1.127090055282085e-16,-0.0009554344240403511,3.4043220922497817e-16,-0.00044991269281908033,3.614708552759654e-16,12589298149135.701,1.1085363503894194,588221883170.9047,0.2612320745684827,401186331187.48175,0.26034816848011816,1.3555565377888668,5.400713524011343,2.8113843970695713,4.278285657536703
1738,12.205799102783203,1.439803854121347,4.51733627302159,13.956294539831863,2.8006660656945694,363.98276354713045,0.25400292297803406,767.2246000051553,0.12268122560814483,1150.7308806198712,0.08229628614782111,248.31747816186933,0.4507517624265589,23.584449577196327,0.5893192948216321,104.51355550956839,0.031092710130640116,0.24025635564786726,3.84368476408598,9.416464569904315,1.8864371295757987e-16,27.20187161129456,3.918164598635966e-16,-0.0005948453396823439,0.0,-0.00046339744282809423,4.679361913905551e-16,6087311908869.284,0.9353470862501917,612874803395.736,0.23513044407469158,413473483983.6137,0.21964077591764541,0.4159211060593066,6.252608271936671,0.9224213747480916,4.551407957211875
